JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2457997.30452,10.426,0.005,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.139|VERR=0.005|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.2460|CX=1.2452|KX=1.2468|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.246,Z,10.709,11.037,,PDS 110,AAVSO,STD,103,,,
2457997.304594,10.9423,0.0024,,B,SOX,,000-BMH-802,000-BMH-801,X20566AXH,,0,1.378,Z,12.8619,12.4780,,PDS 110,AAVSO,STD,,,,
2457997.30476,10.433,0.007,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.170|VERR=0.007|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.2453|CX=1.2445|KX=1.2460|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.245,Z,10.733,11.045,,PDS 110,AAVSO,STD,104,,,
2457997.30533,9.820,0.007,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.650|VERR=0.007|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.2435|CX=1.2427|KX=1.2442|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.243,Z,11.122,11.409,,PDS 110,AAVSO,STD,103,,,
2457997.30560,9.816,0.009,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.595|VERR=0.009|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.2427|CX=1.2419|KX=1.2434|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.243,Z,11.071,11.347,,PDS 110,AAVSO,STD,104,,,
2457997.305985,9.8039,0.0021,,I,SOX,,000-BMH-802,000-BMH-801,X20566AXH,,0,1.374,Z,12.6810,12.3906,,PDS 110,AAVSO,STD,,,,
2457997.30617,10.124,0.004,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.889|VERR=0.004|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.2409|CX=1.2402|KX=1.2417|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.241,Z,10.398,10.696,,PDS 110,AAVSO,STD,103,,,
2457997.30642,10.112,0.006,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.898|VERR=0.006|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.2402|CX=1.2394|KX=1.2409|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.240,Z,10.419,10.704,,PDS 110,AAVSO,STD,104,,,
2457997.30688,10.950,0.008,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.782|VERR=0.008|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.2388|CX=1.2381|KX=1.2395|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.239,Z,11.409,11.829,,PDS 110,AAVSO,STD,105,,,
2457997.30712,10.958,0.011,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.756|VERR=0.011|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.2381|CX=1.2373|KX=1.2388|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.238,Z,11.375,11.793,,PDS 110,AAVSO,STD,106,,,
2457997.307604,10.9487,0.0024,,B,SOX,,000-BMH-802,000-BMH-801,X20566AXH,,0,1.367,Z,12.8771,12.4984,,PDS 110,AAVSO,STD,,,,
2457997.30761,10.442,0.006,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.172|VERR=0.005|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.2367|CX=1.2359|KX=1.2374|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.237,Z,10.726,11.063,,PDS 110,AAVSO,STD,105,,,
2457997.30786,10.453,0.007,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.117|VERR=0.007|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.2359|CX=1.2352|KX=1.2366|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.236,Z,10.660,11.013,,PDS 110,AAVSO,STD,106,,,
2457997.30842,9.827,0.007,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.614|VERR=0.007|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.2343|CX=1.2336|KX=1.2350|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.234,Z,11.079,11.352,,PDS 110,AAVSO,STD,105,,,
2457997.30867,9.835,0.009,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.591|VERR=0.009|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.2336|CX=1.2329|KX=1.2343|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.234,Z,11.048,11.346,,PDS 110,AAVSO,STD,106,,,
2457997.308886,9.7939,0.0023,,I,SOX,,000-BMH-802,000-BMH-801,X20566AXH,,0,1.363,Z,12.6969,12.3972,,PDS 110,AAVSO,STD,,,,
2457997.30925,10.114,0.004,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.869|VERR=0.004|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.2319|CX=1.2312|KX=1.2326|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.232,Z,10.388,10.685,,PDS 110,AAVSO,STD,105,,,
2457997.30949,10.109,0.006,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.886|VERR=0.006|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.2313|CX=1.2306|KX=1.2319|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.231,Z,10.410,10.684,,PDS 110,AAVSO,STD,106,,,
2457997.3103,10.9372,0.0027,,B,SOX,,000-BMH-802,000-BMH-801,X20566AXH,,0,1.357,Z,12.8951,12.5100,,PDS 110,AAVSO,STD,,,,
2457997.311583,9.7985,0.0025,,I,SOX,,000-BMH-802,000-BMH-801,X20566AXH,,0,1.353,Z,12.6854,12.3972,,PDS 110,AAVSO,STD,,,,
2457997.313099,10.9421,0.0029,,B,SOX,,000-BMH-802,000-BMH-801,X20566AXH,,0,1.348,Z,12.8689,12.4899,,PDS 110,AAVSO,STD,,,,
2457997.314373,9.8008,0.0024,,I,SOX,,000-BMH-802,000-BMH-801,X20566AXH,,0,1.344,Z,12.6739,12.3920,,PDS 110,AAVSO,STD,,,,
2457997.315939,10.9453,0.0032,,B,SOX,,000-BMH-802,000-BMH-801,X20566AXH,,0,1.339,Z,12.8392,12.4642,,PDS 110,AAVSO,STD,,,,
2457997.317264,9.8050,0.0031,,I,SOX,,000-BMH-802,000-BMH-801,X20566AXH,,0,1.335,Z,12.6582,12.3783,,PDS 110,AAVSO,STD,,,,
2457997.31871,10.9437,0.0042,,B,SOX,,000-BMH-802,000-BMH-801,X20566AXH,,0,1.331,Z,12.8438,12.4548,,PDS 110,AAVSO,STD,,,,
2457997.319995,9.7854,0.0036,,I,SOX,,000-BMH-802,000-BMH-801,X20566AXH,,0,1.327,Z,12.6705,12.3664,,PDS 110,AAVSO,STD,,,,
2457997.321467,10.9404,0.0051,,B,SOX,,000-BMH-802,000-BMH-801,X20566AXH,,0,1.323,Z,12.8366,12.4527,,PDS 110,AAVSO,STD,,,,
2457997.322772,9.7904,0.0046,,I,SOX,,000-BMH-802,000-BMH-801,X20566AXH,,0,1.320,Z,12.6694,12.3649,,PDS 110,AAVSO,STD,,,,
2457997.324369,10.9605,0.0073,,B,SOX,,000-BMH-802,000-BMH-801,X20566AXH,,0,1.315,Z,12.8185,12.4522,,PDS 110,AAVSO,STD,,,,
2457997.325707,9.7941,0.0065,,I,SOX,,000-BMH-802,000-BMH-801,X20566AXH,,0,1.312,Z,12.6726,12.3810,,PDS 110,AAVSO,STD,,,,
2457997.327153,10.9384,0.0100,,B,SOX,,000-BMH-802,000-BMH-801,X20566AXH,,0,1.308,Z,12.8370,12.4415,,PDS 110,AAVSO,STD,,,,
2457997.328453,9.7985,0.0084,,I,SOX,,000-BMH-802,000-BMH-801,X20566AXH,,0,1.305,Z,12.6659,12.3547,,PDS 110,AAVSO,STD,,,,
2457997.329949,10.9384,0.0153,,B,SOX,,000-BMH-802,000-BMH-801,X20566AXH,,0,1.302,Z,12.8870,12.4899,,PDS 110,AAVSO,STD,,,,
2457997.33122,9.8297,0.0136,,I,SOX,,000-BMH-802,000-BMH-801,X20566AXH,,0,1.299,Z,12.6804,12.3890,,PDS 110,AAVSO,STD,,,,
2457997.539653,10.4984,0.0014,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.542222,10.5034,0.0013,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.54478,10.4903,0.0015,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.54735,10.4931,0.0011,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.549919,10.4637,0.0016,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.552477,10.4644,0.0012,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.557616,10.4951,0.0010,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.560185,10.4892,0.0009,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.562743,10.4992,0.0009,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.57044,10.4643,0.0016,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.573009,10.4884,0.0010,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.575579,10.4883,0.0079,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.578137,10.4936,0.0010,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.580694,10.5076,0.0038,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.583264,10.4928,0.0010,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.585833,10.4781,0.0009,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.588391,10.4873,0.0008,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.590961,10.5008,0.0016,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.59353,10.4966,0.0013,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.5961,10.5005,0.0010,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.598657,10.4926,0.0022,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.601227,10.5013,0.0011,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.603796,10.4932,0.0011,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.606366,10.4737,0.0073,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.608924,10.4717,0.0014,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.61125,10.4963,0.0021,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.617442,10.4986,0.0007,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.619965,10.4707,0.0009,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.622535,10.5023,0.0020,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.625116,10.4766,0.0012,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.627685,10.4995,0.0080,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.630266,10.4880,0.0008,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.632847,10.4759,0.0024,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.635428,10.4643,0.0014,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.638044,10.4942,0.0113,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.640324,10.4818,0.0020,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.642894,10.4823,0.0011,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.645451,10.5026,0.0013,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.648032,10.4940,0.0014,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.650613,10.4928,0.0153,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.653194,10.4813,0.0042,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457997.92044,10.919,0.017,,B,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 12.201  K = 11.955,0,1.13,Z,19.028,18.768,,PDS 110,VVS,STD,,,,
2457997.92083,10.964,0.018,,B,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 12.201  K = 11.955,0,1.13,Z,19.004,18.806,,PDS 110,VVS,STD,,,,
2457997.92124,10.417,0.009,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.13,Z,18.114,18.141,,PDS 110,VVS,STD,,,,
2457997.92163,10.416,0.010,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.12,Z,18.120,18.173,,PDS 110,VVS,STD,,,,
2457997.92199,9.844,0.022,,I,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 10.974  K = 11.366,0,1.12,Z,19.243,19.696,,PDS 110,VVS,STD,,,,
2457997.92226,9.770,0.023,,I,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 10.974  K = 11.366,0,1.12,Z,19.296,19.641,,PDS 110,VVS,STD,,,,
2457998.30146,10.962,0.007,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.829|VERR=0.007|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.2470|CX=1.2462|KX=1.2478|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.247,Z,11.445,11.896,,PDS 110,AAVSO,STD,101,,,
2457998.30172,10.932,0.010,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.814|VERR=0.009|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.2462|CX=1.2454|KX=1.2470|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.246,Z,11.459,11.903,,PDS 110,AAVSO,STD,102,,,
2457998.30222,10.439,0.004,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.223|VERR=0.004|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.2447|CX=1.2439|KX=1.2454|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.245,Z,10.780,11.120,,PDS 110,AAVSO,STD,101,,,
2457998.30247,10.463,0.007,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.187|VERR=0.006|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.2439|CX=1.2431|KX=1.2446|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.244,Z,10.721,11.094,,PDS 110,AAVSO,STD,102,,,
2457998.30302,9.810,0.006,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.654|VERR=0.006|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.2422|CX=1.2414|KX=1.2429|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.242,Z,11.136,11.416,,PDS 110,AAVSO,STD,101,,,
2457998.30326,9.805,0.007,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.639|VERR=0.007|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.2415|CX=1.2407|KX=1.2422|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.241,Z,11.125,11.408,,PDS 110,AAVSO,STD,102,,,
2457998.30384,10.125,0.004,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.945|VERR=0.004|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.2397|CX=1.2390|KX=1.2405|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.240,Z,10.453,10.762,,PDS 110,AAVSO,STD,101,,,
2457998.30409,10.091,0.005,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.993|VERR=0.005|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.2390|CX=1.2382|KX=1.2397|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.239,Z,10.535,10.815,,PDS 110,AAVSO,STD,102,,,
2457998.30454,10.950,0.007,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.834|VERR=0.007|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.2377|CX=1.2369|KX=1.2384|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.238,Z,11.461,11.917,,PDS 110,AAVSO,STD,103,,,
2457998.30479,10.938,0.010,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.826|VERR=0.009|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.2369|CX=1.2362|KX=1.2376|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.237,Z,11.465,11.900,,PDS 110,AAVSO,STD,104,,,
2457998.30530,10.440,0.005,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.197|VERR=0.004|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.2354|CX=1.2347|KX=1.2361|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.235,Z,10.753,11.109,,PDS 110,AAVSO,STD,103,,,
2457998.30554,10.444,0.007,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.219|VERR=0.006|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.2347|CX=1.2340|KX=1.2354|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.235,Z,10.772,11.130,,PDS 110,AAVSO,STD,104,,,
2457998.30611,9.823,0.006,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.700|VERR=0.006|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.2331|CX=1.2324|KX=1.2338|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.233,Z,11.169,11.452,,PDS 110,AAVSO,STD,103,,,
2457998.30637,9.809,0.008,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.676|VERR=0.008|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.2324|CX=1.2316|KX=1.2331|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.232,Z,11.159,11.429,,PDS 110,AAVSO,STD,104,,,
2457998.30694,10.116,0.004,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.956|VERR=0.004|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.2308|CX=1.2300|KX=1.2314|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.231,Z,10.473,10.772,,PDS 110,AAVSO,STD,103,,,
2457998.30720,10.120,0.005,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.918|VERR=0.005|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.2300|CX=1.2293|KX=1.2307|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.230,Z,10.431,10.726,,PDS 110,AAVSO,STD,104,,,
2457998.30766,10.951,0.008,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.845|VERR=0.007|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.2288|CX=1.2281|KX=1.2294|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.229,Z,11.471,11.920,,PDS 110,AAVSO,STD,105,,,
2457998.30789,10.973,0.009,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.848|VERR=0.009|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.2281|CX=1.2274|KX=1.2288|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.228,Z,11.453,11.915,,PDS 110,AAVSO,STD,106,,,
2457998.30840,10.448,0.005,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.208|VERR=0.004|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.2267|CX=1.2261|KX=1.2274|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.227,Z,10.756,11.116,,PDS 110,AAVSO,STD,105,,,
2457998.30865,10.456,0.006,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.198|VERR=0.006|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.2261|CX=1.2254|KX=1.2267|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.226,Z,10.738,11.088,,PDS 110,AAVSO,STD,106,,,
2457998.30921,9.830,0.006,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.690|VERR=0.006|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.2245|CX=1.2239|KX=1.2252|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.224,Z,11.152,11.462,,PDS 110,AAVSO,STD,105,,,
2457998.30946,9.832,0.008,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.669|VERR=0.008|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.2239|CX=1.2232|KX=1.2245|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.224,Z,11.129,11.428,,PDS 110,AAVSO,STD,106,,,
2457998.31003,10.121,0.004,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.942|VERR=0.004|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.2224|CX=1.2217|KX=1.2230|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.222,Z,10.454,10.746,,PDS 110,AAVSO,STD,105,,,
2457998.31027,10.112,0.005,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.920|VERR=0.005|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.2218|CX=1.2211|KX=1.2224|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.222,Z,10.441,10.727,,PDS 110,AAVSO,STD,106,,,
2457998.542477,10.4056,0.0020,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457998.545787,10.4049,0.0022,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457998.549051,10.3906,0.0025,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457998.552326,10.4045,0.0018,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457998.555637,10.3944,0.0017,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
2457998.5589,10.4057,0.0018,,V,LCLC,,ENSEMBLE,,X20516AEU,,0,,Z,,,,PDS 110,UAI,STD,,,,
